IPK,Mata Kuliah Tidak Lulus,Jumlah Cuti Akademik,Pekerjaan Sambil Kuliah,Jumlah Semester,Status Kelulusan,IPS Rata-rata,IPS Semester Akhir,IPS Tren,Kategori Kehadiran
3.4079100376054856,0,1,Tidak,8,Lulus,3.209249734522937,3.075878451654499,-0.26,Tinggi
3.2050415914498864,1,1,Tidak,11,Lulus,4.0,4.0,-0.79,Sedang
3.437308541334024,2,2,Ya,8,Lulus,2.9821062696796043,2.898552351303843,-0.87,Tinggi
3.7475689588106698,0,2,Ya,14,Lulus,3.0037729262006323,3.36543965145924,0.47,Tinggi
3.5124851126307126,3,0,Tidak,8,Lulus,3.6445740035712335,3.6912996829151954,-0.72,Tinggi
3.0146663237893394,2,1,Ya,10,Lulus,3.629725686173385,3.764178855905226,-0.81,Rendah
3.410827702778,3,2,Tidak,9,Lulus,3.430997314448203,2.9440875634396897,0.73,Rendah
2.481813585082313,1,2,Tidak,14,Lulus,2.8880846020549806,3.267336731261877,0.27,Rendah
2.48488355652188,3,2,Ya,14,Drop Out,2.9810606757076266,2.9443414796494225,-0.8,Rendah
3.76212276431774,2,2,Ya,13,Lulus,2.8336112835276777,2.9544515434027376,-0.3,Rendah
2.392310009100308,2,2,Ya,9,Drop Out,2.694832447104777,2.416306763784034,-0.82,Tinggi
2.185309972097628,9,2,Ya,9,Drop Out,2.642350817308949,2.955809006433069,-1.47,Rendah
3.7390695947324377,3,0,Ya,11,Lulus,3.471986550536008,3.297637054330321,-0.89,Tinggi
3.6308491130981584,3,0,Ya,14,Lulus,3.730607746738244,3.9455601491093018,0.04,Tinggi
3.828167490877387,0,1,Ya,11,Lulus,3.548495588269163,3.2971203073203688,-0.16,Tinggi
4.0,3,2,Tidak,12,Lulus,2.9893744728125866,3.1541156579143625,0.79,Tinggi
3.462665422478884,0,0,Tidak,12,Lulus,3.3636687300880066,3.1477972590347183,1.31,Tinggi
3.429221522979464,0,0,Tidak,13,Lulus,3.2861549173659927,3.681141046422818,0.7,Sedang
3.7621393324133794,1,0,Ya,14,Lulus,2.8797326483957595,2.799936794172063,0.98,Rendah
3.905615827438324,1,0,Tidak,11,Lulus,3.1265503129533734,2.990923901024204,1.35,Rendah
3.347033757330208,1,2,Tidak,9,Lulus,3.551601515935493,3.749297872480888,-0.15,Rendah
3.810699398595095,3,1,Tidak,8,Lulus,3.290970346982701,2.4369396131435725,0.16,Sedang
3.972717391558713,2,2,Ya,9,Lulus,3.2719474373920887,2.7658815229435745,-0.85,Rendah
3.1750239469447923,1,0,Ya,14,Lulus,2.1345016677310946,2.776824367842957,0.48,Sedang
1.994419261975992,6,2,Ya,14,Drop Out,2.37552486991909,2.0618804393034464,-1.18,Sedang
3.641330101780567,0,0,Tidak,10,Lulus,2.8389435491519417,3.0373337929886306,1.12,Tinggi
3.2344333152762297,0,0,Ya,8,Lulus,2.859777411725349,3.0056813368323825,0.1,Sedang
3.2089010377256044,0,2,Tidak,12,Lulus,3.1702332087515948,3.5382971358886484,0.74,Tinggi
2.633492403093747,11,2,Tidak,9,Drop Out,3.083003542977809,3.380806265956348,-0.92,Rendah
3.945024270558768,2,2,Ya,13,Lulus,3.881840471515809,4.0,0.8,Rendah
2.455620488435951,7,1,Ya,12,Drop Out,2.096084633131066,2.344054319115654,-0.75,Rendah
4.0,2,0,Tidak,14,Lulus,2.85834188813126,2.9002666733845937,1.0,Tinggi
3.09281703501722,3,2,Ya,14,Lulus,2.9414737831296125,2.93828120134885,-0.9,Rendah
3.526143218439992,0,2,Tidak,13,Lulus,2.893441604561996,2.6605228077411023,0.28,Tinggi
3.784343673312065,0,2,Ya,10,Lulus,3.6662312467404017,2.954744735464622,-0.99,Sedang
2.7225036175868818,10,2,Ya,12,Drop Out,3.0219445581600053,3.252431947075061,-0.25,Sedang
3.641540163917741,0,0,Ya,10,Lulus,3.453260152610064,3.828033602535812,-0.06,Sedang
2.704833067309809,6,1,Ya,14,Drop Out,2.344004774931812,2.008146531023766,-0.14,Tinggi
2.162516334564394,6,0,Tidak,11,Drop Out,2.255980912842709,2.3589015431793627,-0.75,Tinggi
3.1654046208550737,3,1,Tidak,9,Lulus,4.0,4.0,0.98,Rendah
3.721669975989196,2,1,Tidak,10,Lulus,3.1328844221343872,3.714345951366868,0.79,Rendah
1.9444106353425448,7,2,Tidak,11,Drop Out,2.616890686456245,2.4707285950326536,-1.28,Sedang
3.4488187108986272,0,1,Tidak,9,Lulus,3.740098233846219,4.0,-0.63,Tinggi
3.599131594527653,0,0,Ya,12,Lulus,2.7221635983969765,3.287443267583402,1.37,Sedang
1.9277596807612385,6,2,Tidak,13,Drop Out,2.2550434968017226,2.394464501887723,-0.53,Rendah
2.915000086767046,2,0,Ya,14,Drop Out,2.241693686174901,2.1248425744266246,-1.45,Sedang
1.874270581040622,10,2,Ya,11,Drop Out,2.2474150273920896,2.0158373742025995,0.34,Rendah
2.51308121405208,6,2,Ya,9,Drop Out,2.9481538759596493,2.6365799506987013,-0.51,Tinggi
3.032693872845834,0,2,Tidak,13,Lulus,2.1580421654850794,2.4050504382543605,-1.1,Tinggi
3.653020545322992,1,2,Ya,14,Lulus,3.8351043725499694,4.0,1.11,Tinggi
2.52231216638786,9,0,Tidak,14,Drop Out,3.247859592508386,3.2150120105041595,-1.42,Rendah
2.8354213062229623,4,2,Tidak,8,Drop Out,2.693014341861064,2.6869714534700297,-0.54,Tinggi
2.7569587812541068,5,2,Ya,12,Drop Out,2.5102698169581137,1.7963955872106585,-0.82,Rendah
3.5491161446430035,0,2,Ya,14,Lulus,3.630957231144497,3.908344518564868,0.74,Sedang
3.30031785580886,3,1,Tidak,8,Lulus,2.712761220488238,3.512518985499356,0.54,Sedang
2.382581497678206,6,2,Ya,9,Drop Out,1.93330564942981,2.2621517128268938,-0.89,Tinggi
3.784656177524537,3,2,Ya,9,Lulus,3.4331523670090145,3.606314521718654,0.99,Rendah
3.732203926566442,1,2,Tidak,10,Lulus,3.8484151877504975,3.6293530530183578,-0.18,Sedang
3.6812910961552654,0,1,Tidak,8,Lulus,3.2282437484954003,2.9349175135909813,-0.94,Sedang
3.803828729329168,2,2,Tidak,10,Lulus,3.387111574633605,3.68381322517648,-0.1,Tinggi
2.844212130232916,4,2,Ya,11,Drop Out,2.371943073159553,2.521505682141714,-0.13,Rendah
2.956997861657481,2,2,Tidak,14,Lulus,2.9823808735183475,2.296737090133749,0.05,Tinggi
3.1802226004518865,3,2,Ya,12,Lulus,2.985266004972042,3.75035052511056,-0.41,Sedang
4.0,2,0,Ya,14,Lulus,3.2019236598004954,2.5973627619833466,0.58,Sedang
3.4944038379456805,2,0,Tidak,12,Lulus,3.028447156513839,2.931746886693422,1.09,Tinggi
2.5787580055327224,3,0,Ya,10,Lulus,3.083918926952812,3.1019582135118102,0.39,Tinggi
2.35694594720969,3,2,Tidak,14,Drop Out,3.1507888207443413,3.1327970886800527,-0.55,Sedang
3.76230734040142,0,1,Ya,11,Lulus,3.0242334219751057,3.470418695111377,1.14,Sedang
3.375341160069365,2,0,Tidak,13,Lulus,3.04755921164321,3.0342861754541484,1.03,Tinggi
2.443547487452725,8,0,Tidak,13,Drop Out,2.352999322930963,2.106645578949362,-0.72,Sedang
3.3395240437815605,1,1,Ya,13,Lulus,3.670025989857021,3.823437056181105,0.86,Sedang
2.449833066529667,8,2,Ya,11,Drop Out,2.706607437862397,2.057142103532179,0.47,Tinggi
3.0138289092489563,0,2,Tidak,11,Lulus,3.4714761214659964,3.5657293377813124,-0.42,Rendah
3.561900647239044,0,2,Ya,9,Lulus,3.208598913717206,3.560141319911478,0.18,Tinggi
2.7642653150012544,0,1,Ya,10,Lulus,3.3115832646219374,3.1997892637166587,0.85,Rendah
3.52189497710474,2,0,Tidak,13,Lulus,3.0479567384146824,3.550784905880309,1.22,Tinggi
2.848970223321424,3,1,Ya,8,Drop Out,3.076217137139385,2.8912975930302585,-0.53,Sedang
2.128652987908033,3,2,Tidak,10,Drop Out,3.09724126576387,3.5781948375960053,-1.41,Rendah
2.8478742735912146,4,2,Ya,10,Drop Out,3.5340992977392154,3.125078860116673,-0.84,Rendah
2.6450404735772555,6,2,Tidak,14,Drop Out,3.018253371358188,2.830934853889384,-1.42,Tinggi
3.381062821522387,2,0,Tidak,12,Lulus,3.434364224746957,3.1263453234203014,0.56,Tinggi
3.718250666731267,3,0,Tidak,13,Lulus,3.741524850144627,3.671643226863051,1.48,Tinggi
2.5522467282430705,1,1,Ya,14,Lulus,2.400321853461823,2.32779857700992,0.03,Rendah
2.8074483477111394,9,2,Ya,13,Drop Out,2.8922043003773137,2.1622592200691844,-1.07,Rendah
3.81118857101312,0,1,Ya,10,Lulus,2.957754599364581,3.474492319919132,1.11,Sedang
2.19041502802892,5,2,Ya,9,Drop Out,2.221621472808738,2.35628968687964,-1.02,Tinggi
4.0,0,0,Tidak,13,Lulus,3.0670493212629912,2.705748634007533,0.72,Rendah
3.992309475818443,1,2,Ya,8,Lulus,3.0976266362469,3.156362032257949,0.21,Rendah
2.856240295951188,0,2,Tidak,12,Lulus,3.790684773021585,3.529425360641752,0.75,Tinggi
3.878935655965449,1,0,Tidak,14,Lulus,2.9754726206947413,2.557429121745001,-0.5,Tinggi
3.117383059075212,1,2,Tidak,12,Lulus,3.2598416134442183,3.631694875545304,-0.79,Tinggi
2.818704497464166,7,2,Ya,12,Drop Out,2.267391949826078,2.1560928799144867,0.38,Sedang
2.2068828720899467,10,1,Tidak,12,Drop Out,2.4289066526600496,2.455985289653003,0.14,Rendah
2.393099335660452,8,2,Ya,14,Drop Out,2.898501416472292,2.4800862828520973,-1.05,Sedang
2.483173163204814,6,2,Tidak,14,Drop Out,2.298670151131288,1.8530080796263344,-0.23,Rendah
3.3263645499902936,3,0,Ya,12,Lulus,3.6701784164740334,3.834317665062384,-0.28,Sedang
2.8845250607641866,5,2,Tidak,9,Drop Out,2.3817147669263194,2.4027375177312624,0.46,Sedang
2.649426310335952,7,1,Tidak,13,Drop Out,2.2114182392311608,2.0889175695321422,-0.95,Rendah
3.052423945499248,3,2,Ya,10,Lulus,3.6067069390641824,3.7633101551405295,-0.18,Tinggi
2.6625868751282646,2,0,Tidak,8,Lulus,3.188980797754407,2.7433504285698387,-0.42,Tinggi
3.107570839267212,2,0,Ya,10,Lulus,3.527224585919095,2.952286194630674,0.61,Tinggi
2.9304895991439466,0,2,Tidak,13,Lulus,2.65035721070892,2.8714718779812127,1.38,Tinggi
2.612498071300628,4,2,Ya,11,Drop Out,2.3103430878237217,2.516656764017075,-1.3,Rendah
4.0,2,2,Tidak,11,Lulus,3.4524980681098625,3.723006279808647,-0.6,Tinggi
3.1096997369475665,3,2,Tidak,11,Lulus,3.946172747214134,3.841443449744684,0.93,Sedang
2.353768042731443,5,0,Tidak,14,Drop Out,3.2210014603246546,3.1353933541272765,-0.72,Tinggi
2.780356558642679,8,2,Ya,10,Drop Out,1.90852876517924,2.280943034706991,-1.09,Sedang
3.353688277488544,1,1,Ya,13,Lulus,3.699388055056746,4.0,0.0,Tinggi
2.832826160818531,11,2,Ya,9,Drop Out,3.1716577834253084,3.7782214727957975,0.34,Rendah
4.0,3,2,Tidak,14,Lulus,3.252748590821753,3.02235220440786,0.05,Rendah
3.713665408175118,2,2,Tidak,8,Lulus,3.0964366078438226,3.0754527636286624,1.45,Sedang
2.780298220713686,1,0,Tidak,8,Lulus,3.744961572675928,4.0,-0.1,Rendah
3.544710130930841,2,0,Tidak,9,Lulus,3.5540645069865926,3.8767275430889714,-0.14,Rendah
3.3943807672794524,2,0,Tidak,11,Lulus,3.4567440068710407,3.366936677067077,0.62,Tinggi
3.4521751418586906,1,2,Tidak,10,Lulus,4.0,4.0,0.12,Sedang
3.151750796931592,1,0,Ya,8,Lulus,2.870740008609849,2.560952811061169,0.85,Tinggi
3.6207954055824976,0,0,Tidak,14,Lulus,3.988562550178264,4.0,0.99,Sedang
2.410371773433725,2,2,Ya,9,Drop Out,2.312359563468497,2.252684770297792,0.38,Tinggi
3.703762872667256,0,2,Ya,11,Lulus,2.884121901502904,3.283456698144199,0.48,Tinggi
2.427836059464002,5,2,Tidak,13,Drop Out,3.0961118031617536,3.1619598030784744,-0.99,Rendah
2.342565643531706,2,2,Ya,13,Lulus,2.926589488901334,2.504925371365196,-1.38,Rendah
3.302206977475579,2,0,Tidak,10,Lulus,2.681915901773968,2.9403446468216545,-0.63,Tinggi
3.926717708634328,2,0,Ya,13,Lulus,3.544898627493302,3.677467177998876,-0.04,Sedang
4.0,1,0,Tidak,12,Lulus,3.758076035568283,3.721161000788922,0.73,Rendah
3.660373188874534,1,1,Tidak,14,Lulus,3.0280053035931687,3.3407900658647787,-0.93,Tinggi
3.41166907109642,0,2,Ya,10,Lulus,3.091764637648996,3.115298827099542,0.16,Sedang
1.9966138757657512,8,2,Ya,11,Drop Out,2.060828404864632,1.8878218574496133,-1.09,Tinggi
2.713295083735663,8,2,Ya,10,Drop Out,2.3347248300397494,1.909880888287652,0.11,Sedang
3.081407018879469,0,0,Tidak,11,Lulus,3.969713657299234,3.906931390328653,1.26,Tinggi
2.700900601362647,7,2,Ya,10,Drop Out,2.5063748599718605,2.682800966369234,0.37,Sedang
3.699402906104616,3,1,Ya,13,Lulus,3.3567409100594983,3.3714151636076366,0.09,Tinggi
2.695567701695948,2,0,Ya,11,Lulus,3.1138252605904726,3.2428828278325907,1.3,Rendah
3.0140773756211847,1,0,Ya,8,Lulus,2.7402402504667127,2.715747331053704,0.12,Tinggi
3.291129334090869,3,0,Ya,8,Lulus,3.724601846001827,3.65509790817738,1.03,Sedang
3.979485576586917,2,0,Tidak,10,Lulus,4.0,3.5755559631421407,0.63,Rendah
2.68002569311577,7,0,Ya,9,Drop Out,2.306310600543195,2.609790673594182,-1.39,Rendah
2.796071969280124,4,2,Tidak,11,Drop Out,2.432353737897765,2.574428457373937,-0.42,Tinggi
2.251424534100328,7,2,Ya,10,Drop Out,2.309588532494367,2.6807100522249785,-1.1,Tinggi
3.1286085542332343,1,0,Ya,13,Lulus,3.5053703668965053,3.2061298451189044,1.21,Tinggi
2.38784629152765,1,2,Tidak,11,Lulus,3.8318409464630174,3.99353664254871,-0.83,Sedang
2.822781417445085,8,2,Tidak,13,Drop Out,2.4660910069175075,2.209635485979343,-0.27,Tinggi
2.561329604364891,0,2,Ya,11,Lulus,3.7262062058753695,4.0,1.47,Tinggi
2.791965576275702,4,2,Tidak,11,Drop Out,2.976062258757612,3.535267693404044,-1.32,Tinggi
2.4954290134427293,5,2,Tidak,14,Drop Out,1.7784675018150906,2.156702513704485,-1.34,Tinggi
2.2408991774820226,9,2,Ya,10,Drop Out,2.7314073373670658,3.1899607437590647,-0.56,Rendah
3.0666111029146768,2,2,Ya,12,Lulus,2.381144620850603,1.6275974863198004,0.34,Rendah
3.1900006472949123,0,2,Tidak,9,Lulus,3.026214294158347,2.852204313242504,1.1,Sedang
3.948150934073907,3,1,Tidak,12,Lulus,2.9798682972973447,3.1944300665032257,-0.78,Tinggi
3.0076625218762745,3,1,Tidak,12,Lulus,4.0,3.9973865624193214,0.42,Tinggi
3.172104479687334,3,0,Tidak,14,Lulus,2.3559888270087543,2.59676251859584,-0.95,Tinggi
2.629828734639058,6,2,Ya,13,Drop Out,2.183488454614814,2.21573563688402,0.47,Sedang
3.2745167069171583,1,2,Ya,10,Lulus,3.7784765972698335,3.665181014588144,-0.59,Tinggi
3.5003430220774416,3,2,Tidak,9,Lulus,3.881261760701465,4.0,0.44,Tinggi
2.4940559731382552,0,2,Tidak,12,Lulus,3.0177205514659726,2.8966616615894134,-0.07,Tinggi
3.1763228757708486,1,1,Tidak,14,Lulus,3.651509716072433,3.4106895526700822,-0.03,Tinggi
2.098711541514045,9,2,Ya,13,Drop Out,2.04252034809343,2.1173649451066274,-0.48,Tinggi
2.450653343790397,7,2,Ya,11,Drop Out,2.856872264665071,3.248239274052876,-0.47,Sedang
3.201516353585962,1,2,Ya,14,Lulus,3.9247070787916,3.3828320494603004,0.81,Tinggi
4.0,1,2,Tidak,12,Lulus,2.76822786934821,2.95901900551871,-0.52,Sedang
2.2711718399445253,9,1,Ya,12,Drop Out,2.424459301113764,2.9127941611312083,-0.8,Rendah
2.752875745253532,9,2,Ya,13,Drop Out,1.887070116655394,1.213495272134364,-1.26,Sedang
2.664447295037948,2,2,Tidak,10,Drop Out,2.3423170952210954,2.6943628113521,-0.91,Tinggi
2.7069095049177223,12,1,Ya,10,Drop Out,2.43431155427626,2.4265904128494378,-1.43,Rendah
3.4905086037587134,0,2,Tidak,11,Lulus,3.6131087143380185,3.392300647296508,0.68,Sedang
2.053161753687033,4,2,Tidak,13,Drop Out,2.227591894112712,2.1799496773021363,-0.44,Rendah
3.01970489308718,2,1,Ya,11,Lulus,4.0,3.611961609183236,-0.21,Rendah
2.6647527441750785,8,1,Ya,14,Drop Out,2.320466061653799,2.522605407297095,-0.18,Rendah
2.388091399884621,5,2,Tidak,11,Drop Out,2.311508059526832,2.387001636866544,-1.0,Rendah
3.186704408326208,1,2,Ya,12,Lulus,2.929856525027941,2.601982704213521,0.65,Tinggi
3.625863068690722,1,2,Ya,14,Lulus,3.913536616811771,4.0,-0.57,Tinggi
4.0,0,2,Ya,9,Lulus,3.837410180459493,3.460818676642197,-0.87,Tinggi
3.47305260338014,0,1,Ya,9,Lulus,3.7975824533426,3.590862858796636,0.33,Tinggi
3.8515219068005138,2,1,Tidak,14,Lulus,3.2226157042768344,3.5014053767502142,-0.64,Sedang
3.589971565057807,1,1,Ya,8,Lulus,2.5439161269424093,2.8100604920458814,1.44,Tinggi
2.3296030122000504,3,1,Ya,13,Drop Out,2.6864923153214257,2.931996982484912,-1.3,Sedang
3.560853025016016,0,1,Ya,14,Lulus,3.2443141888321145,3.4568066084539293,-0.2,Tinggi
3.8598738154169694,2,2,Tidak,9,Lulus,2.825569539353084,2.5644545333836155,1.14,Rendah
2.973308549423753,8,2,Tidak,14,Drop Out,3.489017432543258,3.271331494363975,-0.24,Tinggi
1.7617668845657557,7,1,Ya,13,Drop Out,2.81335559566708,2.554313839312393,-1.23,Tinggi
3.3559930557080806,1,0,Tidak,8,Lulus,3.0114817106170584,3.2685258289320127,-0.64,Tinggi
2.3615936599606413,4,2,Ya,9,Drop Out,2.726434637058601,2.742300081383177,-0.52,Tinggi
2.844005856141498,10,2,Tidak,13,Drop Out,2.9453565220921467,3.0264582842833803,-1.42,Sedang
3.050469441298912,1,0,Tidak,10,Lulus,3.141094576556434,3.360791088641081,-0.03,Sedang
3.131751501336763,3,2,Ya,11,Lulus,2.578285044277064,2.072212246183591,-0.99,Rendah
3.127459108288036,0,0,Tidak,11,Lulus,3.008549616837875,3.666692468616611,0.85,Sedang
3.140317748058872,3,2,Tidak,13,Lulus,3.551452564373673,3.8731009158801086,1.18,Tinggi
3.730805529192562,0,1,Ya,9,Lulus,3.244614779636436,3.2332187156023067,0.33,Sedang
3.018168654514827,3,1,Ya,11,Lulus,3.751632133017713,3.903351344803133,0.65,Rendah
2.9372122309966646,1,1,Tidak,11,Lulus,3.842749353246109,3.8047598681994095,0.98,Sedang
3.911622077777829,2,2,Ya,12,Lulus,3.035296692401916,3.457546914146019,1.19,Sedang
3.7886628810214127,1,0,Tidak,12,Lulus,2.967438256508589,3.156110090709741,-0.86,Rendah
2.8037359136777567,1,1,Ya,13,Lulus,3.623964610191329,3.0396538886259683,1.07,Tinggi
3.930126462586735,3,1,Tidak,14,Lulus,3.5854064595736554,3.2491561010428267,0.55,Tinggi
3.346711142676288,2,0,Tidak,10,Lulus,3.712096580319396,3.621320867356317,1.14,Tinggi
2.743828866318391,1,2,Ya,14,Lulus,3.362636743829966,3.2502211185212904,-0.82,Sedang
2.5009422483830748,0,2,Ya,8,Lulus,3.237441418731457,2.853637048925138,1.18,Rendah
2.637959169986753,1,2,Tidak,9,Lulus,2.553894397783737,3.108398271233425,-0.89,Rendah
3.4931531486010283,2,2,Ya,12,Lulus,2.852356649725093,2.450506445902483,0.85,Tinggi
3.473482968680064,0,2,Ya,11,Lulus,3.3091240210117983,3.053364525510935,0.98,Tinggi
2.5196777646350164,4,2,Tidak,13,Drop Out,2.415329371957408,3.0350332866923435,-1.15,Rendah
3.1129054434126457,3,2,Tidak,13,Lulus,2.6307601242016005,3.273048278700732,0.2,Tinggi
2.7379044016592453,0,0,Ya,11,Lulus,3.901448629522236,4.0,1.19,Sedang
2.3724036580830608,9,2,Ya,13,Drop Out,2.7346067623612447,2.929561406519866,0.13,Tinggi
3.769331302227318,3,0,Tidak,10,Lulus,3.895268250056099,3.741788040648568,0.27,Sedang
2.2659545716891243,8,0,Tidak,12,Drop Out,2.285952130089804,2.2068521197980235,-1.08,Sedang
3.248869497131328,2,2,Tidak,14,Lulus,3.383894138192338,3.443506237580044,1.23,Rendah
3.7669254647123616,3,0,Tidak,11,Lulus,3.756429384428747,3.054448785889015,0.55,Sedang
3.080432272233052,2,2,Tidak,9,Lulus,3.8785143772555473,3.543842735440256,0.14,Rendah
3.3824601010481,0,2,Ya,14,Lulus,2.7612680329271875,3.142433258342175,-0.29,Sedang
3.575756827652897,3,0,Ya,10,Lulus,3.1145194947311614,2.876926864643534,-0.86,Rendah
2.6920980886784736,9,2,Ya,13,Drop Out,2.495551040099327,2.397749731479137,-1.46,Rendah
3.4851766602834147,3,1,Tidak,10,Lulus,3.01161194038074,2.9448203559023702,-0.59,Tinggi
3.01232617123865,3,2,Tidak,9,Lulus,3.491989742255748,3.8451247722598616,0.92,Sedang
3.722761119986638,0,1,Ya,12,Lulus,3.939387133143706,4.0,0.8,Tinggi
2.7400392624608245,7,2,Ya,9,Drop Out,2.062424199253844,2.156014169422513,0.37,Sedang
2.81052579568719,7,0,Tidak,12,Drop Out,3.926122017904861,3.6028439202348257,1.28,Tinggi
3.7382860089326,0,0,Tidak,10,Lulus,3.658113907899976,3.2959860041779643,0.2,Tinggi
3.943085110138362,2,0,Tidak,8,Lulus,2.84439288154763,3.00858139575054,-0.55,Tinggi
3.099538745045687,0,0,Ya,11,Lulus,4.0,3.5749695712323133,1.21,Rendah
3.501721883722549,0,2,Tidak,8,Lulus,3.2187922839075247,3.202258404621221,1.07,Sedang
2.5585635834887586,3,2,Tidak,10,Lulus,2.5052977051415293,2.7215534652438857,-0.53,Sedang
3.827382808192755,0,1,Ya,11,Lulus,3.121453557151236,2.884085972249068,0.18,Tinggi
3.393528996021368,0,1,Tidak,13,Lulus,3.634346931888664,3.6850262573926784,0.23,Tinggi
3.785166151755876,1,1,Ya,13,Lulus,3.725079765151387,3.79310054575054,-0.84,Sedang
2.506750896988052,2,2,Ya,9,Drop Out,2.624748632384589,2.3194182445433698,-1.38,Tinggi
2.291262738149923,10,2,Ya,10,Drop Out,2.873797750103225,2.61451149262332,-1.02,Tinggi
3.7280263068831694,3,0,Ya,12,Lulus,3.394608834250106,3.3355631709935647,0.87,Tinggi
3.692655894861798,2,2,Tidak,14,Lulus,4.0,3.70493170313333,-0.91,Tinggi
3.20884763323844,0,0,Ya,14,Lulus,3.155271694081273,3.678175828242768,-0.94,Tinggi
2.8870308751204043,5,2,Tidak,14,Drop Out,2.62781099671329,2.2088854967534166,-1.0,Rendah
2.568617619871336,10,2,Tidak,14,Drop Out,1.7641061357663896,2.304490416133792,-0.56,Tinggi
3.8155695656494855,2,0,Tidak,9,Lulus,3.635936076284156,3.426073528786727,0.11,Sedang
2.645590115207308,0,2,Ya,8,Lulus,2.89386236972074,3.726153234160317,-0.12,Tinggi
2.8990083080455933,4,2,Tidak,14,Drop Out,2.3580278993907755,2.318445012464222,-0.52,Rendah
3.801532425438384,0,2,Ya,9,Lulus,3.6509616560039833,3.1322786051007863,1.08,Tinggi
3.213545944145265,0,1,Tidak,14,Lulus,3.4913245072084647,3.752245309093715,-0.83,Rendah
3.89202030956541,2,2,Ya,10,Lulus,3.19911502262246,2.996896834846256,0.95,Tinggi
2.623632460643619,5,2,Tidak,9,Drop Out,2.843268185267037,2.854735370528514,-0.33,Rendah
4.0,3,0,Tidak,8,Lulus,2.7542711469006123,2.144367194004034,-0.69,Sedang
3.512508808213378,2,2,Ya,9,Lulus,3.2202841610303183,3.5503411244431984,-0.82,Sedang
2.663861109743385,4,2,Tidak,10,Drop Out,2.503940347902447,2.562747060447994,-1.29,Sedang
3.099561789197839,2,0,Ya,9,Lulus,3.307511275130348,3.6858858537417047,0.43,Tinggi
3.533823489986035,2,1,Ya,12,Lulus,3.4934904074855875,3.4568741561724563,0.63,Rendah
3.3595870385467843,3,0,Ya,13,Lulus,3.0330908771041143,3.106113513165815,-0.28,Tinggi
3.43424894541543,2,2,Tidak,10,Lulus,3.781557325863407,3.485951485309573,0.46,Tinggi
3.473583849635868,0,0,Tidak,10,Lulus,3.830258099870323,4.0,-0.72,Rendah
3.466717695618644,0,0,Tidak,13,Lulus,3.579684868314064,3.6098169460280674,-0.41,Tinggi
2.542436971831336,0,0,Ya,14,Lulus,2.912019024850776,2.8684304978727613,-0.59,Tinggi
2.6102404863755213,11,2,Tidak,9,Drop Out,2.2051244160413463,1.9696926049587813,-1.49,Sedang
2.071484185925981,6,1,Ya,9,Drop Out,3.0045747200978927,2.8517780322840744,-0.03,Rendah
2.9466679830769698,1,2,Ya,9,Lulus,3.694130417994328,4.0,0.8,Tinggi
2.6506583547404468,7,2,Tidak,13,Drop Out,2.2730841611864854,2.33916348664672,0.38,Sedang
2.6896775710885867,0,2,Ya,14,Lulus,3.01004938772605,3.016660120979345,-0.71,Rendah
2.2206478932365603,2,2,Tidak,9,Drop Out,2.215047108610248,1.6696399094578558,-0.87,Rendah
3.727617989187528,1,0,Ya,9,Lulus,3.2681817399879547,3.5462682877994656,0.56,Tinggi
2.7000709393426234,2,0,Ya,10,Lulus,2.654473217859441,2.569781319930572,-0.56,Tinggi
3.185991971165008,0,2,Ya,13,Lulus,3.051152542700468,3.081955986273806,0.08,Sedang
3.810600183132745,3,2,Tidak,14,Lulus,3.7267774606366224,3.7947024710607655,0.24,Tinggi
1.9528294536228847,8,2,Ya,11,Drop Out,3.1625711748160854,2.969537312892141,-0.84,Sedang
3.818238981700886,0,0,Ya,9,Lulus,2.983645183766141,3.031692042923386,0.03,Tinggi
2.9732399607470863,4,2,Tidak,8,Drop Out,3.529243263861828,3.817851875965114,-0.69,Tinggi
3.392760244617516,3,2,Tidak,14,Lulus,3.926380633431754,3.823390709026747,0.54,Sedang
